Date,Open,High,Low,Close,Volume
16/11/2021 16:00:00,4679.42,4714.95,4679.42,4700.9,1929154513
17/11/2021 16:00:00,4701.5,4701.5,4684.41,4688.67,2057331087
18/11/2021 16:00:00,4700.72,4708.8,4672.78,4704.54,2223166797
19/11/2021 16:00:00,4708.44,4717.75,4694.22,4697.96,2442415234
22/11/2021 16:00:00,4712,4743.83,4682.17,4682.94,2466151901
23/11/2021 16:00:00,4678.48,4699.39,4652.66,4690.7,2228891377
24/11/2021 16:00:00,4675.78,4702.87,4659.89,4701.46,1851488563
26/11/2021 13:00:00,4664.63,4664.63,4585.43,4594.62,2098272510
29/11/2021 16:00:00,4628.75,4672.95,4625.26,4655.27,2497291810
30/11/2021 16:00:00,4640.25,4646.02,4560,4567,4068050909
01/12/2021 16:00:00,4602.82,4652.94,4510.27,4513.04,3044911758
02/12/2021 16:00:00,4504.73,4595.46,4504.73,4577.1,2801048502
03/12/2021 16:00:00,4589.49,4608.03,4495.12,4538.43,2714489531
06/12/2021 16:00:00,4548.37,4612.6,4540.51,4591.67,2582324931
07/12/2021 16:00:00,4631.97,4694.04,4631.97,4686.75,2484136202
08/12/2021 16:00:00,4690.86,4705.06,4674.52,4701.21,2163749157
09/12/2021 16:00:00,4691,4695.26,4665.98,4667.45,1992702933
10/12/2021 16:00:00,4687.64,4713.57,4670.24,4712.02,2117224176
13/12/2021 16:00:00,4710.3,4710.3,4667.6,4668.97,2426214754
14/12/2021 16:00:00,4642.99,4660.47,4606.52,4634.09,2454381353
15/12/2021 16:00:00,4636.46,4712.6,4611.22,4709.85,2561140199
16/12/2021 16:00:00,4719.13,4731.99,4651.89,4668.67,2745738309
17/12/2021 16:00:00,4652.5,4666.7,4600.22,4620.64,4578985102
20/12/2021 16:00:00,4587.9,4587.9,4531.1,4568.02,2433981932
21/12/2021 16:00:00,4594.96,4651.14,4583.16,4649.23,2260147801
22/12/2021 16:00:00,4650.36,4697.67,4645.53,4696.56,1844650487
23/12/2021 16:00:00,4703.96,4740.74,4703.96,4725.79,1594292367
27/12/2021 16:00:00,4733.99,4791.49,4733.99,4791.19,1505328608
28/12/2021 16:00:00,4795.49,4807.02,4780.04,4786.35,1425097588
29/12/2021 16:00:00,4788.64,4804.06,4778.08,4793.06,1354785822
30/12/2021 16:00:00,4794.23,4808.93,4775.33,4778.73,1353705656
